"study_id","estimand_id","target","k","removal_fraction","direction","beta_original","beta_mis","delta_mis","abs_delta_mis","relative_change_mis","valid_mis","refit_error_mis","nested_mis","mis_positions","mis_ids","N","beta_after","delta_beta","abs_delta_beta","relative_change","nested","valid_refit","refit_error"
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",34,0.0145797598627787,"Increase",-0.156557060370346,-0.527286883358143,-0.370729822987797,0.370729822987797,2.36801727185482,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604;989;1290;1044;1438;1582;1261;45","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939;1189;1563;1259;1746;1911;1528;51",2332,-0.527286883358143,-0.370729822987797,0.370729822987797,2.36801727185482,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",35,0.015008576329331,"Increase",-0.156557060370346,-0.534219383516056,-0.37766232314571,0.37766232314571,2.41229825248587,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604;989;1290;1044;1438;1582;1261;45;427","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939;1189;1563;1259;1746;1911;1528;51;511",2332,-0.534219383516056,-0.37766232314571,0.37766232314571,2.41229825248587,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",36,0.0154373927958834,"Increase",-0.156557060370346,-0.540811216793776,-0.38425415642343,0.38425415642343,2.45440324131311,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604;989;1290;1044;1438;1582;1261;45;427;1282","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939;1189;1563;1259;1746;1911;1528;51;511;1553",2332,-0.540811216793776,-0.38425415642343,0.38425415642343,2.45440324131311,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",37,0.0158662092624357,"Increase",-0.156557060370346,-0.547516617046438,-0.390959556676092,0.390959556676092,2.49723363322773,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604;989;1290;1044;1438;1582;1261;45;427;1282;919","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939;1189;1563;1259;1746;1911;1528;51;511;1553;1103",2332,-0.547516617046438,-0.390959556676092,0.390959556676092,2.49723363322773,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",38,0.016295025728988,"Increase",-0.156557060370346,-0.554405298310862,-0.397848237940516,0.397848237940516,2.54123472297819,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604;989;1290;1044;1582;1438;1261;45;427;1282;919;1449","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939;1189;1563;1259;1911;1746;1528;51;511;1553;1103;1758",2332,-0.554405298310862,-0.397848237940516,0.397848237940516,2.54123472297819,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",39,0.0167238421955403,"Increase",-0.156557060370346,-0.561432999659015,-0.404875939288669,0.404875939288669,2.58612379621148,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604;989;1290;1044;1582;1438;1261;45;427;1282;919;1449;185","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939;1189;1563;1259;1911;1746;1528;51;511;1553;1103;1758;211",2332,-0.561432999659015,-0.404875939288669,0.404875939288669,2.58612379621148,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",40,0.0171526586620926,"Increase",-0.156557060370346,-0.568594328350171,-0.412037267979825,0.412037267979825,2.63186640707946,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604;989;1290;1044;1582;1438;1261;45;427;1282;919;1449;185;1859","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939;1189;1563;1259;1911;1746;1528;51;511;1553;1103;1758;211;2228",2332,-0.568594328350171,-0.412037267979825,0.412037267979825,2.63186640707946,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",41,0.0175814751286449,"Increase",-0.156557060370346,-0.575949982496131,-0.419392922125785,0.419392922125785,2.67885026158312,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604;989;1290;1044;1582;1438;1261;45;427;1282;919;1449;185;1859;546","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939;1189;1563;1259;1911;1746;1528;51;511;1553;1103;1758;211;2228;653",2332,-0.575949982496131,-0.419392922125785,0.419392922125785,2.67885026158312,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",42,0.0180102915951973,"Increase",-0.156557060370346,-0.583460826402368,-0.426903766032022,0.426903766032022,2.72682538252924,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604;989;1290;1044;1582;1438;1261;45;427;1282;919;1449;185;1859;546;646","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939;1189;1563;1259;1911;1746;1528;51;511;1553;1103;1758;211;2228;653;772",2332,-0.583460826402368,-0.426903766032022,0.426903766032022,2.72682538252924,TRUE,TRUE,
"04_SBN-HIWTO","table2_2018_ols_hiv_positive","learnhivpos",43,0.0184391080617496,"Increase",-0.156557060370346,-0.590895965433711,-0.434338905063365,0.434338905063365,2.77431694256336,TRUE,,TRUE,"1584;1640;1027;728;764;1400;542;115;1001;711;283;1596;846;1003;1245;540;457;106;575;1212;1038;1738;216;1668;1714;1567;1604;989;1290;1044;1582;1438;1261;45;427;1282;919;1449;185;1859;546;646;987","1913;1979;1241;874;921;1703;649;132;1203;849;339;1929;1019;1206;1507;647;545;121;687;1460;1252;2088;259;2013;2062;1895;1939;1189;1563;1259;1911;1746;1528;51;511;1553;1103;1758;211;2228;653;772;1186",2332,-0.590895965433711,-0.434338905063365,0.434338905063365,2.77431694256336,TRUE,TRUE,
